1079,Indian Budget Beauty,8.0,10.0,5.0,10.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,6.0,7.0,3.0,2.0,3.0,4.0,6.0,5.0,5.0,5.0,"insta, thank, vlog, store, indian, hope, business, review, kurti, mail, makeup, beauty, haul, budget, lots, guys, contact, affordable, women, videos"
1081,IndianBeauty Station,12.0,3.0,3.0,10.0,2.0,4.0,8.0,1.0,2.0,10.0,6.0,7.0,9.0,1.0,4.0,4.0,1.0,3.0,3.0,5.0,2.0,"india, sunday, indian, beauty, monday, year, places, visit, beach, pune, station, party, hyderabad, road, delhi, jaipur, city, telangana, park, resort"
1082,Indian Beauty Secrets,12.0,8.0,11.0,15.0,0.0,4.0,3.0,1.0,5.0,2.0,5.0,3.0,5.0,1.0,2.0,3.0,5.0,3.0,5.0,2.0,4.0,"beauty, watch, secrets, skin, indian, face, hair, glowing, mask, remove, care, comment, healthy, entertainment, summer, removal, home, pack, whitening, make"
1085,Beauty India,11.0,5.0,4.0,7.0,2.0,4.0,2.0,2.0,10.0,3.0,4.0,6.0,6.0,7.0,2.0,1.0,12.0,8.0,2.0,2.0,1.0,"share, also, forget, press, bell, first, skin, weight, hindi, milk, loss, hair, tips, glowing, face, baba, whitening, powder, beauty, home"
1088,Indian beauty Neha,8.0,3.0,5.0,11.0,1.0,3.0,3.0,4.0,5.0,4.0,4.0,7.0,7.0,4.0,3.0,3.0,6.0,6.0,2.0,5.0,5.0,"neha, beauty, skin, indian, product, home, content, videos, stay, remedies, also, whitening, share, simple, haul, mine, tuned, music, owner, fitness"
1090,mom beauty shalu,10.0,6.0,14.0,9.0,1.0,3.0,4.0,3.0,2.0,5.0,5.0,11.0,7.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,"makeup, beauty, pasand, thank, guys, hoon, mera, karti, aayega, watch, enjoy, look, aapko, shopping, liner, product, inspired, palette, haul, blue"
1091,Indian Beauty Blog,12.0,6.0,12.0,15.0,1.0,5.0,4.0,2.0,4.0,2.0,6.0,7.0,5.0,2.0,2.0,1.0,4.0,5.0,3.0,1.0,2.0,"watch, indian, beauty, blog, face, miss, skin, claire, wash, share, makeup, affordable, cream, matte, eyeliner, soft, subscriber, swatches, friends, reach"
1095,The Indian beauty,10.0,4.0,5.0,9.0,2.0,2.0,4.0,3.0,8.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,5.0,10.0,3.0,7.0,5.0,"hair, friends, stress, water, comment, happy, take, bowl, stay, different, results, heat, using, beautiful, weak, tried, oils, never, personally, tips"
1096,Beauty Spree Hair Extensions India,7.0,6.0,13.0,25.0,2.0,5.0,2.0,1.0,1.0,3.0,3.0,4.0,8.0,5.0,2.0,3.0,2.0,4.0,1.0,0.0,2.0,"hair, indian, wholesale, human, virgin, remy, weave, machine, weft, bulk, extensions, curly, supplier, lace, brazilian, suppliers, distributor, india, blonde, distributors"
1098,india beauty secrets,8.0,5.0,7.0,21.0,1.0,3.0,2.0,1.0,5.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,13.0,6.0,3.0,2.0,3.0,"watch, skin, face, naturally, home, lighten, grow, remove, videos, beauty, thicker, acne, coconut, mask, facial, india, care, health, scars, review"
1102,Indian Beauty and Glam World,2.0,16.0,5.0,13.0,4.0,2.0,4.0,6.0,0.0,3.0,1.0,23.0,7.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,"videos, images, bikini, beautiful, viral, girls, cleavage, sexy, hottest, bold, life, world, thank, gossips, fashion, heroines, shows, style, glamorous, babes"
1104,Lifestyle of Indian Mom,9.0,6.0,9.0,10.0,6.0,3.0,3.0,3.0,5.0,2.0,3.0,4.0,6.0,4.0,2.0,3.0,4.0,4.0,5.0,5.0,4.0,"hair, baby, business, vlog, makeup, tips, homemade, growth, videos, skin, pack, home, mask, watching, kitchen, thanks, look, face, part, related"
1105,Indian Vlogger Soumali,11.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,6.0,5.0,6.0,7.0,8.0,2.0,4.0,3.0,3.0,5.0,4.0,11.0,4.0,"indian, routine, lunch, vlog, vlogger, kitchen, sunday, morning, dinner, thanks, family, daily, music, saturday, holi, videos, everyday, disclaimer, night, hindi"
1106,Natural Indian Beauty Tips,6.0,5.0,8.0,10.0,1.0,3.0,3.0,3.0,9.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,9.0,6.0,4.0,6.0,6.0,"menstrual, skin, natural, beauty, makeup, hair, vitamin, care, indian, comment, face, bridal, capsules, ways, tips, right, remove, baby, brand, cups"
1107,Indian flavours & Beauty tips,10.0,3.0,5.0,17.0,1.0,3.0,2.0,1.0,14.0,1.0,3.0,3.0,4.0,2.0,2.0,3.0,13.0,5.0,3.0,3.0,4.0,"skin, banana, also, coffee, share, simple, hair, take, easy, ingredients, comment, tips, dark, used, body, caffeine, home, sharing, recipe, natural"
1109,Beauty Consultants India,5.0,3.0,3.0,2.0,1.0,2.0,4.0,4.0,6.0,4.0,3.0,6.0,8.0,7.0,8.0,4.0,7.0,8.0,2.0,3.0,7.0,"consultants, business, part, sachin, training, director, india, offer, call, order, benefits, products, manager, recruitment, online, hindi, team, questions, make, activity"
1111,Indian Beauty Channel Susmita,9.0,5.0,8.0,11.0,1.0,5.0,4.0,2.0,3.0,5.0,7.0,5.0,6.0,2.0,3.0,2.0,5.0,4.0,5.0,2.0,5.0,"beauty, indian, face, link, hindi, available, search, apply, eyeliner, online, home, wash, amazon, natural, winter, made, review, flower, peel, rice"
1114,Indian Beauty Mantra,8.0,3.0,4.0,19.0,2.0,3.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,12.0,6.0,3.0,5.0,2.0,"skin, fair, tips, home, fairness, weight, golden, care, water, face, remedies, glowing, naturally, friends, loss, today, take, drink, going, benefits"
1117,INDIAN BEAUTY BLOGGER ANURADHA,7.0,6.0,14.0,22.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,6.0,4.0,3.0,4.0,"lips, matte, lipstick, lipsticks, product, liquid, last, shade, link, dark, html, face, color, shop, brown, pigmentation, colors, review, feel, hide"
1118,The Indian Glamours Beauty,7.0,6.0,11.0,13.0,0.0,3.0,4.0,2.0,5.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,8.0,8.0,4.0,3.0,3.0,"skin, dark, remove, natural, price, spots, beauties, sale, hair, conditioner, much, nail, treatment, hairs, method, body, lipstick, original, cellulite, another"
1119,Indian cuisine and Beauty,21.0,4.0,4.0,5.0,1.0,3.0,1.0,3.0,8.0,2.0,4.0,5.0,5.0,1.0,2.0,0.0,5.0,7.0,4.0,5.0,8.0,"guys, easy, review, daily, back, gobhi, good, assure, show, chola, calcium, care, tablets, patta, give, thumbs, glowing, brighter, foundation, skin"
1120,Anoos Beauty India,5.0,3.0,6.0,17.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,7.0,3.0,13.0,6.0,3.0,3.0,4.0,"hair, beauty, treatment, school, visit, black, call, courses, international, skin, natural, diploma, cosmetology, weight, henna, loss, info, treatments, advanced, testimonial"
1121,Indian beauty corner,10.0,3.0,8.0,11.0,0.0,4.0,2.0,3.0,7.0,1.0,2.0,3.0,5.0,3.0,3.0,3.0,13.0,7.0,3.0,4.0,3.0,"videos, skin, share, going, review, hair, glowing, easy, home, hope, friends, show, soft, make, aloe, forget, remedy, vera, effective, means"
1122,INDIAN GIRL beauty and health tips,9.0,3.0,4.0,2.0,6.0,1.0,3.0,4.0,8.0,2.0,2.0,5.0,4.0,1.0,2.0,7.0,8.0,15.0,5.0,8.0,3.0,"life, tips, stay, find, happy, conclusion, positive, light, true, editor, every, worthy, film, want, skin, hero, introduction, fair, give, ideas"
1128,Indian History And Beauty By Hans Raj,8.0,3.0,2.0,5.0,1.0,5.0,4.0,4.0,2.0,6.0,8.0,7.0,13.0,0.0,2.0,6.0,3.0,7.0,5.0,2.0,8.0,"indian, beauty, history, twitter, hans, india, performs, friend, give, culture, thanks, bookmarks, knowledge, place, antique, view, friends, present, places, mobile"
1135,Beauty Indian,11.0,4.0,6.0,10.0,2.0,3.0,2.0,2.0,7.0,3.0,3.0,5.0,5.0,2.0,2.0,3.0,15.0,7.0,3.0,4.0,3.0,"tips, hindi, weight, lose, beauty, videos, health, benefits, warts, skin, home, fast, olive, whitening, face, problem, hone, gora, remedies, share"
1137,Indian beauty blogger mou,8.0,2.0,8.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0,6.0,4.0,7.0,4.0,4.0,1.0,6.0,3.0,4.0,3.0,6.0,"share, makeup, comment, beauty, tutorial, indian, blogger, easy, really, scrub, brushes, brush, brow, affordable, skin, today, foot, lifestyle, guys, winter"
1138,Beauty and Soul of India,5.0,2.0,2.0,6.0,3.0,3.0,6.0,2.0,5.0,3.0,4.0,6.0,8.0,5.0,6.0,4.0,6.0,11.0,3.0,4.0,4.0,"debt, india, towards, hindus, must, part, hindu, sangam, cooling, parents, ghat, amba, data, life, clear, conditioning, also, world, least, individual"
1140,INDIAN BEAUTIFUL MOM,21.0,4.0,5.0,3.0,2.0,3.0,2.0,5.0,3.0,3.0,4.0,9.0,9.0,3.0,2.0,1.0,4.0,6.0,2.0,5.0,4.0,"recipe, friends, vedio, share, tasty, delicious, bell, button, icon, making, today, forget, notification, make, dont, motivate, paneer, tube, support, masala"
1145,The Indian beauties,9.0,7.0,6.0,4.0,1.0,3.0,3.0,4.0,4.0,4.0,5.0,11.0,10.0,4.0,2.0,2.0,4.0,3.0,4.0,5.0,5.0,"friends, latest, share, designs, amazon, thank, videos, watching, pasand, updated, aapko, provided, music, girls, stream, free, download, track, kare, humne"
1146,South. Indian. Kitchen. & Home. made. Beauty. Tips,14.0,6.0,5.0,7.0,2.0,3.0,3.0,1.0,7.0,2.0,5.0,4.0,6.0,2.0,4.0,2.0,8.0,6.0,3.0,5.0,5.0,"home, skin, made, scrub, beauty, comment, share, feel, better, indian, easy, tips, kitchen, south, cracked, snack, easily, heels, telugu, observe"
1148,Beautiful Indian Girls Photo,4.0,1.0,2.0,9.0,4.0,5.0,12.0,7.0,1.0,13.0,2.0,12.0,9.0,4.0,1.0,1.0,1.0,2.0,1.0,10.0,1.0,"beautiful, girls, world, girl, pictures, indian, women, song, photo, pakistani, photos, cutest, pics, alert, cute, prettiest, dancing, topic, romantic, bollywood"
1149,Indian Beauty & Cosmetics,6.0,5.0,7.0,17.0,1.0,3.0,5.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,5.0,4.0,7.0,5.0,3.0,7.0,"brochure, pretty, mail, order, naturals, avon, time, highlights, contact, everyone, simply, pure, offers, nature, color, foundation, nail, another, dress, india"
1152,Shruti Arjun Anand,6.0,3.0,4.0,3.0,3.0,1.0,3.0,5.0,5.0,3.0,4.0,15.0,8.0,3.0,3.0,4.0,5.0,7.0,3.0,5.0,6.0,"shruti, products, professional, content, case, make, videos, always, vlog, makeup, stated, unless, need, contactus, disclaimer, good, twitter, life, keep, sure"
1154,Indian Most Beautiful and Hot Actresses,13.0,3.0,2.0,5.0,1.0,6.0,4.0,7.0,0.0,7.0,5.0,23.0,8.0,0.0,2.0,4.0,3.0,4.0,1.0,3.0,1.0,"actresses, indian, beautiful, sexy, prove, television, talented, around, born, india, women, sexiest, films, descent, either, time, included, hottest, photos"
1157,Royal Style,7.0,5.0,7.0,15.0,2.0,4.0,4.0,4.0,5.0,1.0,3.0,6.0,6.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,6.0,"playlist, list, royal, videos, beauty, share, style, makeup, skin, comment, weight, today, loss, friends, diet, happy, also, much, stay, hair"
1160,Indian Budget Beauty Blog,6.0,3.0,22.0,23.0,1.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,5.0,"skin, page, link, beauty, lipstick, eyeliner, matte, india, liquid, review, indian, concealer, blog, makeup, palette, blush, swatches, bronzer, dark, dupes"
1161,FOCALLURE BEAUTY INDIA,11.0,2.0,10.0,6.0,1.0,1.0,3.0,7.0,3.0,2.0,4.0,8.0,7.0,2.0,4.0,1.0,6.0,6.0,5.0,4.0,7.0,"social, twitter, india, download, insta, show, pages, handles, posting, offensive, medias, username, note, coping, image, guys, experience, forget, share, always"
1172,The Beautiful Indian,5.0,9.0,4.0,2.0,2.0,3.0,8.0,4.0,4.0,2.0,6.0,8.0,5.0,2.0,3.0,4.0,3.0,14.0,6.0,5.0,4.0,"music, twitter, used, time, belongs, song, songs, intended, catch, elsewhere, little, travel, infringement, hope, style, audio, diary, belong, watch, silent"
1180,Be Beautiful INDIA,11.0,3.0,7.0,18.0,0.0,4.0,3.0,2.0,7.0,2.0,3.0,5.0,4.0,3.0,3.0,3.0,7.0,8.0,1.0,5.0,2.0,"skin, friends, hindi, share, hope, going, facial, fast, amazing, fair, hair, enjoy, button, milk, today, benefits, spotless, cream, home, forget"
1181,Professional Beauty India,2.0,3.0,3.0,11.0,3.0,3.0,3.0,3.0,6.0,4.0,1.0,6.0,10.0,8.0,8.0,3.0,6.0,7.0,4.0,2.0,4.0,"beauty, professional, india, brands, industry, show, trends, products, trade, growth, linkedin, hair, awareness, sector, salon, education, educators, international, wellness, website"
1182,Indianbeauty Sweta,6.0,6.0,12.0,33.0,0.0,1.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,4.0,3.0,5.0,3.0,4.0,"review, nail, skin, elle, polish, glowing, eyeliner, pops, serum, make, apply, winged, glow, beginners, color, face, home, tutorial, perfect, body"
1194,bald and bankrupt,9.0,4.0,2.0,4.0,3.0,4.0,7.0,2.0,4.0,4.0,4.0,6.0,6.0,3.0,3.0,5.0,5.0,8.0,4.0,7.0,3.0,"india, city, delhi, market, indian, well, country, first, town, place, whilst, trip, burma, people, would, watch, road, find, journey, across"
1200,Life Beauty India,13.0,4.0,11.0,21.0,0.0,2.0,3.0,1.0,2.0,3.0,2.0,8.0,8.0,0.0,1.0,2.0,3.0,6.0,5.0,4.0,3.0,"face, lemon, mein, skin, karen, ghar, tips, white, whitening, dark, spots, removal, women, home, hindi, friends, kaise, speed, saath, experiments"
1210,Indian mom on Cook & Beauty,20.0,1.0,5.0,11.0,0.0,5.0,1.0,0.0,4.0,4.0,9.0,3.0,7.0,0.0,0.0,3.0,5.0,5.0,4.0,8.0,4.0,"indian, friends, cook, home, skin, beauty, green, make, week, hope, peas, recipe, result, beet, whitening, remedies, immediate, watch, immidiate, dosa"
1211,"Animal Aid Unlimited, India",8.0,5.0,2.0,5.0,3.0,2.0,3.0,1.0,6.0,1.0,3.0,3.0,2.0,2.0,3.0,14.0,12.0,10.0,4.0,8.0,3.0,"help, donate, wound, street, today, rescue, pain, animal, found, animals, meet, back, puppy, life, little, call, save, began, would, hospital"
1213,Indian Youtuber Charu,12.0,5.0,5.0,3.0,9.0,2.0,5.0,3.0,3.0,3.0,3.0,9.0,4.0,1.0,2.0,4.0,4.0,5.0,4.0,11.0,4.0,"status, happy, valentine, holi, makar, sankranti, year, republic, indian, wishes, special, valentines, navratri, song, rangoli, second, quotes, hindi, christmas, delhi"
1239,Indian Bhavani Beauty Channel,7.0,5.0,8.0,23.0,2.0,3.0,1.0,1.0,8.0,3.0,5.0,3.0,5.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,"skincare, routine, hair, night, products, skin, care, water, beauty, time, home, daily, indian, rose, grocery, adult, useful, glossy, cleaning, remove"
1243,SuperPrincessjo,5.0,4.0,5.0,7.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,6.0,8.0,4.0,3.0,3.0,8.0,6.0,3.0,11.0,7.0,"makeup, products, mentioned, upload, related, korean, videos, shop, beauty, hair, pregnancy, journey, hope, travel, note, family, comment, haul, subscribers, notifications"
1244,Reetus World,7.0,3.0,5.0,20.0,2.0,1.0,2.0,2.0,6.0,1.0,4.0,6.0,6.0,2.0,3.0,2.0,6.0,6.0,3.0,5.0,6.0,"hair, twitter, pregnant, mailbox, blog, inbox, tumblr, item, selected, cure, tips, removal, hygiene, treatment, comments, sperm, contact, remove, pregnancy, increase"
1251,Indian vlogger Anshu,20.0,4.0,4.0,4.0,1.0,3.0,2.0,5.0,0.0,5.0,7.0,12.0,8.0,0.0,1.0,1.0,2.0,4.0,9.0,5.0,4.0,"vlogger, indian, link, thanks, watching, friends, mummy, papa, name, kaise, bahut, accha, insta, vlog, gown, mein, kuch, review, pyar, kharab"
1260,Beauty Within,8.0,4.0,9.0,25.0,1.0,2.0,2.0,2.0,7.0,1.0,2.0,4.0,5.0,2.0,3.0,4.0,5.0,5.0,3.0,3.0,4.0,"skin, skincare, beauty, acne, products, cream, mask, routine, touch, code, stay, toner, twitter, promo, deals, serum, face, videos, oily, elephant"
1261,India Gillan Elite Permanent Makeup & Beauty,4.0,3.0,14.0,16.0,2.0,3.0,2.0,4.0,6.0,1.0,2.0,3.0,4.0,2.0,4.0,4.0,8.0,9.0,5.0,3.0,4.0,"permanent, makeup, skin, tattooing, india, eyebrow, lips, rochester, natural, brows, eyebrows, therapy, also, treatment, meta, brow, cosmetic, kent, semi, look"
1263,The Beauty Writer,3.0,25.0,10.0,15.0,6.0,3.0,3.0,4.0,2.0,2.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,"designs, latest, stylish, girls, wear, dresses, style, dress, designer, party, sleeves, beautiful, collection, ideas, frocks, neck, gold, fashion, kids, long"
1268,Kensthetic,6.0,11.0,6.0,12.0,2.0,3.0,7.0,4.0,3.0,2.0,4.0,5.0,6.0,3.0,3.0,3.0,3.0,6.0,3.0,4.0,6.0,"twitter, hair, know, comment, thoughts, html, porosity, wanted, loves, opinions, products, guys, share, york, place, type, dominican, ethnicity, west, indian"
1274,Keep India Beautiful,7.0,6.0,3.0,4.0,2.0,2.0,5.0,3.0,7.0,5.0,3.0,5.0,7.0,2.0,5.0,5.0,7.0,8.0,4.0,6.0,4.0,"clean, india, keep, plastic, beautiful, running, trash, event, green, campaign, environment, message, share, cleanliness, works, drive, surroundings, place, recycling, away"
1293,Indian Beauties Gallery,6.0,1.0,1.0,5.0,0.0,5.0,0.0,7.0,1.0,9.0,9.0,18.0,13.0,1.0,1.0,7.0,0.0,1.0,9.0,4.0,1.0,"dance, indian, videos, girls, viral, beauties, latest, home, performance, funny, desi, tamil, dances, watch"
1294,Be Beautiful Naturally,11.0,4.0,6.0,6.0,1.0,3.0,2.0,3.0,5.0,4.0,3.0,9.0,7.0,3.0,2.0,2.0,5.0,7.0,3.0,10.0,4.0,"comment, share, hope, guys, forget, simple, happy, showing, videos, bahut, kids, care, hair, skin, thankyou, friends, kare, vlog, kaise, press"
1297,Amulya's Kitchen & Vlogs,10.0,3.0,9.0,7.0,1.0,1.0,3.0,6.0,2.0,1.0,4.0,15.0,6.0,2.0,2.0,2.0,1.0,4.0,4.0,5.0,10.0,"kitchen, camera, music, vlogs, link, twitter, amazon, product, shopping, videos, business, free, silk, page, tripod, suscribe, shooting, iphone, beautiful, interested"
1313,ashish chanchlani vines,10.0,3.0,4.0,3.0,2.0,2.0,3.0,5.0,2.0,5.0,4.0,13.0,10.0,4.0,3.0,4.0,4.0,7.0,4.0,4.0,4.0,"ashish, rohit, starring, production, written, created, mein, share, shot, scene, watch, edited, music, download, comment, special, know, directed, people, sound"
1314,Neha - Beauty & Makeup Junkie,6.0,3.0,10.0,8.0,5.0,3.0,5.0,2.0,6.0,4.0,4.0,7.0,5.0,2.0,2.0,4.0,5.0,7.0,2.0,5.0,4.0,"status, happy, year, republic, song, january, makeup, valentine, lets, indian, tiranga, make, skin, hindi, neha, second, beauty, sure, valentines, share"
1317,Angry Prash,16.0,2.0,3.0,1.0,1.0,3.0,2.0,4.0,3.0,3.0,4.0,12.0,8.0,2.0,5.0,6.0,4.0,8.0,4.0,3.0,5.0,"angry, twitter, funny, indian, videos, comedy, music, types, different, find, fair, hindi, outro, goblins, mars, wars, star, disclaimer, people, entertain"
1323,making India beautiful,11.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,6.0,2.0,7.0,5.0,5.0,4.0,8.0,3.0,8.0,10.0,3.0,10.0,6.0,"make, paper, part, games, home, tell, experienced, board, spring, three, live, answer, existing, plane, general, guys, types, fans, bomb, excited"
1326,HyundaiIndia,4.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,5.0,14.0,22.0,3.0,4.0,2.0,2.0,6.0,6.0,3.0,5.0,"twitter, linkedin, company, hyundai, google, india, motor, account, updates, plus, brilliant, drive, watch, moments, visit, service, test, family, exciting, vouchers"
1330,Bobbi Brown Cosmetics,7.0,5.0,13.0,12.0,2.0,4.0,4.0,3.0,6.0,1.0,3.0,4.0,5.0,2.0,3.0,2.0,4.0,6.0,6.0,2.0,5.0,"brush, makeup, twitter, skin, shadow, wear, long, products, powder, foundation, used, look, brown, full, face, brow, weightless, nude, cream, palette"
1331,The Indian Rider,6.0,3.0,4.0,2.0,2.0,2.0,5.0,2.0,3.0,7.0,6.0,6.0,10.0,1.0,3.0,5.0,3.0,7.0,3.0,14.0,6.0,"karma, compilation, modification, india, instant, accident, road, ambulance, justice, ride, indian, modified, race, rage, scooty, fails, delhi, live, helping, lights"
1334,Sukhdev Taneja,7.0,4.0,5.0,11.0,1.0,3.0,1.0,3.0,6.0,2.0,5.0,7.0,7.0,2.0,3.0,7.0,5.0,4.0,3.0,3.0,10.0,"hindi, acupressure, smart, review, watch, feature, mini, live, white, remote, cooler, purchase, slipper, split, star, online, quick, inverter, cold, commons"
1338,Beautiful Girls india,4.0,2.0,0.0,2.0,1.0,1.0,3.0,9.0,1.0,3.0,4.0,42.0,6.0,1.0,1.0,7.0,2.0,2.0,1.0,4.0,3.0,"videos, funny, musically, comedy, girls, watch, beautiful, link, song, hindi, status, music, live, dances, compilation, presents, hope, entertainment, comment, thanks"
1340,Travel Story,7.0,2.0,2.0,9.0,2.0,1.0,20.0,3.0,2.0,5.0,6.0,8.0,6.0,1.0,2.0,6.0,2.0,7.0,3.0,3.0,3.0,"hill, fort, travel, dang, music, near, wilson, nature, gujarat, playlist, surat, link, point, tourism, beach, wife, india, valley, road, life"
1345,NOW UNITED,4.0,3.0,3.0,2.0,2.0,2.0,4.0,12.0,5.0,2.0,4.0,16.0,5.0,1.0,5.0,4.0,5.0,7.0,6.0,6.0,4.0,"united, twitter, dance, episode, updates, filmed, website, music, behind, scenes, special, india, week, life, amazing, world, beautiful, talk, philippines, uniters"
1347,IdunnGoddess,15.0,5.0,7.0,6.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,8.0,5.0,1.0,2.0,6.0,4.0,7.0,5.0,5.0,5.0,"make, need, twitter, glue, super, paper, easy, paint, mini, used, miniature, phone, plus, show, white, polish, acrylic, nail, tape, create"
1348,10 DEGREE INDIAN FACTS,6.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,11.0,2.0,23.0,6.0,2.0,2.0,3.0,4.0,5.0,2.0,7.0,4.0,"bollywood, actress, real, indian, google, actresses, life, actors, beautiful, married, search, cricketers, images, stars, celebs, watch, music, unseen, make, sharma"
1352,Gemporia India,6.0,11.0,5.0,4.0,3.0,5.0,7.0,4.0,5.0,3.0,2.0,8.0,6.0,3.0,4.0,3.0,2.0,6.0,4.0,4.0,4.0,"website, million, half, stay, affordable, connected, videos, feat, share, collection, excited, orders, tata, dishtv, airtel, always, live, customer, enough, thank"
1354,HELLO INDIA Vlogs,9.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,12.0,9.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,6.0,"free, surat, music, songs, market, tracks, garden, walker, alan, ajay, twitter, lake, botanical, track, city, train, kuch, link, india, song"
1355,VANSHIKA BEAUTY WORLD pro:POONAM SHARMA,6.0,5.0,13.0,24.0,1.0,4.0,2.0,2.0,5.0,3.0,2.0,4.0,5.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,6.0,"bridal, hairstyle, bleach, full, facial, makeup, review, beauty, hindi, skin, without, easy, hairs, world, straightener, indian, step, blogspot, polishing, bean"
1356,Rhian HY,7.0,5.0,14.0,8.0,5.0,3.0,3.0,2.0,4.0,1.0,3.0,5.0,8.0,2.0,2.0,4.0,3.0,6.0,5.0,6.0,6.0,"gets, vegan, bags, first, free, order, gives, links, products, beauty, cruelty, link, amazon, shop, twitter, store, splendid, blog, powder, hair"
1357,top doll beauty,5.0,8.0,7.0,21.0,1.0,2.0,3.0,3.0,2.0,3.0,4.0,6.0,8.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,6.0,"amazon, keywords, hair, business, craven, personal, lovely, candi, inquires, nail, back, color, guys, drill, acrylic, loving, look, bundles, nails, check"
1358,Blush with me-Parmita,11.0,6.0,15.0,13.0,3.0,2.0,2.0,7.0,4.0,1.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,5.0,3.0,3.0,4.0,"look, makeup, hair, watch, face, tips, make, shop, photography, amazon, skin, style, share, comment, fanpage, tutorial, products, photos, store, color"
1359,Twins VegKitchen,19.0,4.0,14.0,12.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,6.0,3.0,2.0,"makeup, skin, kitchen, products, care, good, tamil, hair, style, vibes, affordable, recipe, home, vlog, face, look, life, stay, powder, tips"
